,lat,lon
1526,28.415544576147663,77.00391949828085
1527,28.41577780222591,77.00390279586023
1528,28.415544521437262,77.00392113323227
1529,28.41577782445169,77.00390381626545
1530,28.41554461781882,77.00392124012238
1531,28.415777949910055,77.00390399832968
1532,28.415545099088853,77.00392184316104
1533,28.41577805288134,77.00390460814279
1534,28.4155452688622,77.00392132814842
1535,28.41577836390306,77.0039065395848
1536,28.41554534886294,77.00392048935913
1537,28.415778489605476,77.00390268929682
1538,28.415545617541596,77.00392038052576
1539,28.415778497377815,77.00390218158397
1540,28.415545912258455,77.00392038929968
1541,28.41577859355428,77.00390117719137
1542,28.415546004299994,77.00392048925161
1543,28.415778396660333,77.00390026286752
1544,28.415546006153228,77.00392059114583
1545,28.41577843870373,77.00390260988873
1546,28.415546103865026,77.00392070460246
1547,28.41576994888505,77.0038833129999
1548,28.41554630728717,77.00392100858488
1549,28.415769581270233,77.00388291244077
1550,28.41554630767921,77.00392068326452
1551,28.415769826672136,77.00388343269859
1552,28.415546306101263,77.00392058110846
1553,28.41577094291386,77.00388565697828
1554,28.41554630767921,77.00392068326452
1555,28.41577116338203,77.00388627303295
1556,28.415546611066056,77.0039205595251
1557,28.41577083854703,77.00388625999084
1558,28.415546526512475,77.00392096940487
1559,28.415770744035505,77.00388595538199
1560,28.415546437805656,77.00392081274818
1561,28.415770980626636,77.00388706676385
1562,28.41554653186646,77.00392111716906
1563,28.41577146495619,77.00388737002305
1564,28.415546751976088,77.00392193520936
1565,28.415771654437993,77.00388808144216
1566,28.4155466689411,77.00392239017673
1567,28.415771415016014,77.00388736370539
1568,28.4155466771098,77.00392310459611
1569,28.415771226378105,77.00388665190246
1570,28.415546587858913,77.00392318397299
1571,28.415773709896026,77.00389170979813
1572,28.415548003229908,77.00396808120232
1573,28.41577361120534,77.00389089448534
1574,28.415546767020736,77.00392706680105
1575,28.41577472137685,77.00389353363555
1576,28.415546351430297,77.00392160504664
1577,28.415774109674995,77.0038921088586
1578,28.415546260302484,77.00392150382687
1579,28.415774981722173,77.00389322928216
1580,28.415546797572027,77.0039603339688
1581,28.415776680879976,77.00389851616995
1582,28.415546898143923,77.00396165962543
1583,28.415776688128656,77.00389943476547
1584,28.415547089116934,77.00396298464292
1585,28.415777613694335,77.00390238527189
1586,28.415547303491493,77.00396398202864
1587,28.41577888465498,77.00390577338301
1588,28.415547902140794,77.00396530824165
1589,28.415779165044192,77.00390730214859
1590,28.41554811794628,77.00396633961849
1591,28.41577982956195,77.00391027299482
1592,28.415548304362872,77.0039675629856
1593,28.415780198534947,77.00391190358908
1594,28.415548491964,77.0039689907667
1595,28.41578089632013,77.00391343385057
1596,28.415549202550206,77.00396988950406
1597,28.415780908096593,77.00391366842553
1598,28.415549387520244,77.00397121545022
1599,28.415780910170472,77.00391428083358
1600,28.415549517104182,77.00397241662469
1601,28.415781000892014,77.00391151566662
1602,28.415549700434703,77.00397364066762
1603,28.41578152066074,77.00391161819611
1604,28.41555067414136,77.00397496658249
1605,28.415771713801053,77.00388490743802
1606,28.415550716233188,77.00397609909673
1607,28.41577174737268,77.00388517933284
1608,28.415550898548428,77.0039774256393
1609,28.41577174779341,77.003885485506
1610,28.41555105411932,77.00397865529459
1611,28.415772464497454,77.00388572566884
1612,28.41555193585487,77.00397988187146
1613,28.415772374517275,77.00388603187413
1614,28.415552207748444,77.00398120833914
1615,28.415772374717235,77.00388623604852
1616,28.415551091600644,77.00396957952253
1617,28.415772390840313,77.00388657606034
1618,28.41555100170402,77.00397019199215
1619,28.415773190952642,77.00388678019975
1620,28.41555183268858,77.0039707299578
1621,28.4157730801651,77.00388714344844
1622,28.415551833319537,77.00397134225157
1623,28.415773080382934,77.00388734755289
1624,28.4155517436139,77.00397185256357
1625,28.415773080676026,77.0038876536719
1626,28.415551712411837,77.00397223323898
1627,28.415774001252682,77.00388790294892
1628,28.415552612711373,77.00397274364332
1629,28.41577400141114,77.00388831111482
1630,28.41555260489162,77.00397332355675
1631,28.415773916249986,77.00388852652563
1632,28.41555251471074,77.00397373176608
1633,28.415773916393018,77.0038888328298
1634,28.41555251493472,77.00397434404879
1635,28.415774816416473,77.00388903685072
1636,28.415553308138097,77.00397478945919
1637,28.415774826226393,77.00388936558622
1638,28.41555330823469,77.0039752999527
1639,28.415774826231115,77.00388967178137
1640,28.41555329125346,77.00397584728628
1641,28.415774835742774,77.00389000046722
1642,28.415553200827,77.00397625551322
1643,28.41577593568162,77.00389010459635
1644,28.415554300663374,77.00397676778732
1645,28.415775935556102,77.00389041069839
1646,28.415554236490028,77.00397737551394
1647,28.415783052870204,77.00391007311511
1648,28.415554236568326,77.00397788589564
1649,28.415782782126332,77.00390976695043
1650,28.415554325941738,77.00397872132217
1651,28.41578302247767,77.00388596294474
1652,28.41555552695311,77.00397943356667
1653,28.415783514519017,77.00391004799246
1654,28.415555527654593,77.00397984176153
1655,28.41578306320771,77.00390994702975
1656,28.415555577032208,77.00398094163047
1657,28.415782674899912,77.0039092521695
1658,28.415555579117964,77.00398145207902
1659,28.415783889166065,77.00391037523342
1660,28.415560265438653,77.00391168045259
1661,28.41577935078083,77.00388627518578
1662,28.415567813699948,77.00393222729308
1663,28.41577635774597,77.00388415971172
1664,28.415567174652708,77.00393121267618
1665,28.415775632209645,77.00388365610503
1666,28.415566390947443,77.00393100550042
1667,28.415776171505737,77.00388280778586
1668,28.415566966802675,77.0039298940137
1669,28.41578368934735,77.00391046630578
1670,28.4155663527712,77.0039295616907
1671,28.415783218657513,77.0039113326254
1672,28.415565526250226,77.00392855628792
1673,28.41578221175652,77.00391033021748
1674,28.415564699812588,77.00392755037312
1675,28.415783594359574,77.00390900559161
1676,28.4155654744445,77.00392713098881
1677,28.415782652082015,77.00390876801038
1678,28.415564644554966,77.00392612877167
1679,28.415782123371805,77.00390949445848
1680,28.41556391800902,77.00392569399082
1681,28.415781408530346,77.00390675431225
1682,28.41556317766987,77.00392479463433
1683,28.415783179169235,77.00390664734206
1684,28.415563844967224,77.00392369549861
1685,28.415782803783227,77.00390594245114
1686,28.41556310838168,77.00392320745863
1687,28.415782304718572,77.0039052652248
1688,28.41556236108995,77.00392210620075
1689,28.415780625452058,77.0038910212078
1690,28.415563698862993,77.00392160837052
1691,28.41578115000534,77.0038891265808
1692,28.415568237858363,77.00391630898407
1693,28.41578169856483,77.00388941598641
1694,28.415567942743785,77.00391529686385
1695,28.415777894833194,77.00388514298005
1696,28.415567641722603,77.0039144742126
1697,28.415776372831083,77.0038832928505
1698,28.41556743585373,77.00391345994524
1699,28.41577843902994,77.00388827453806
1700,28.41556862870436,77.00391231178779
1701,28.415777604352225,77.00388718789245
1702,28.415568242522987,77.00391130309414
1703,28.41577676727513,77.0038861935519
1704,28.415568034291763,77.00391018667904
1705,28.41577583740034,77.00388509998015
1706,28.41556774724127,77.0039090159415
1707,28.415776628484373,77.00388415127414
1708,28.415569142295876,77.00390800144754
1709,28.41577579216101,77.0038831560884
1710,28.415568859950934,77.00390679821717
1711,28.41577480868712,77.00388211707798
1712,28.41556856573905,77.00390578594778
1713,28.415782104293132,77.00391263155089
1714,28.41556835932229,77.00390466929971
1715,28.415783065810167,77.00391234416365
1716,28.415569686260028,77.00390340080745
1717,28.415781136439463,77.00388981518438
1718,28.415569391084063,77.00390228606348
1719,28.41578095377981,77.0038897182158
1720,28.415569116187452,77.00390108047577
1721,28.415780802015988,77.00388978113351
1722,28.415579091597007,77.00391622806572
1723,28.415782131376407,77.0038896883632
1724,28.415579023744584,77.0039355694932
1725,28.41578194884905,77.00388959121892
1726,28.41557848637109,77.00393684950828
1727,28.415781825715126,77.00388971044487
1728,28.41557806264001,77.00393828890421
1729,28.415782017888095,77.00391389963254
1730,28.415577528918767,77.00393968838667
1731,28.41578346394479,77.00391500073232
1732,28.415578797298366,77.00394132919936
1733,28.41578300739788,77.00391470501859
1734,28.41557828340563,77.00394287223928
1735,28.415782451507944,77.00391390107956
1736,28.41557782682956,77.00394413367067
1737,28.415782021479586,77.00391470905723
1738,28.41557731252863,77.00394577783658
1739,28.415783148494633,77.00391329205578
1740,28.41557847443847,77.00394712451094
1741,28.415782717114325,77.00391434920661
1742,28.415578047859913,77.00394866426407
1743,28.415782517024315,77.00391312843598
1744,28.415577622956015,77.00395030627772
1745,28.41578205775482,77.00391262743395
1746,28.415577101471847,77.00395181653506
1747,28.415783399721004,77.00391254575987
1748,28.415578374664236,77.00395315624495
1749,28.415782840589195,77.00391143434011
1750,28.41557785770973,77.00395469797125
1751,28.415782556956916,77.00391062350793
1752,28.415551744323892,77.00393563023479
1753,28.415782561823,77.00391092963338
1754,28.415548904746803,77.00392731774966
1755,28.41578409593878,77.00391236207909
1756,28.41554905463442,77.00392123586424
1757,28.41578391520833,77.0039125438217
1758,28.415548271186893,77.00391747544403
1759,28.4157834641385,77.00391255331483
1760,28.415550517901682,77.00390100412488
1761,28.4157836530334,77.00391323796106
1762,28.415549771365637,77.00389418081117
1763,28.4157852736263,77.00391446243087
1764,28.41555047879891,77.00388940219769
1765,28.415784885295505,77.0039128375093
1766,28.415549993559974,77.00388422873866
1767,28.4157845176134,77.00391279448692
1768,28.41554978411257,77.00388260037717
1769,28.415784320892257,77.0039118802301
1770,28.415548616295098,77.00388430988747
1771,28.41578584280358,77.00391225884775
1772,28.41555011526548,77.00388319177533
1773,28.41578539175153,77.00391226944593
1774,28.415549914256086,77.00388207358742
1775,28.415785045898826,77.00391309429205
1776,28.41554948452776,77.00388126581902
1777,28.41578458804256,77.00391314171496
1778,28.415546924987932,77.00391644701732
1779,28.415785738994177,77.00391335500755
1780,28.41554807225593,77.00391667478767
1781,28.415790235807034,77.00391719670594
1782,28.415547660025577,77.00391862526463
1783,28.415790063580843,77.00391760947504
1784,28.41554705317798,77.00391986568177
1785,28.415789805237868,77.00391822864317
1786,28.41554671093136,77.00392087161617
1787,28.415791434570224,77.00391882569063
1788,28.41554815632407,77.00392128698552
1789,28.415791082058618,77.00391924326766
1790,28.415547397267858,77.00391946909767
1791,28.41579091411233,77.00391986016632
1792,28.41554694624523,77.0039194807931
1793,28.41579065181116,77.0039202753503
1794,28.415546570859576,77.00391877619732
1795,28.41579218386,77.00392089224951
1796,28.415547892581387,77.00392218402371
1797,28.415791922507285,77.00392146960992
1798,28.415547376862477,77.0039235237548
1799,28.41579166172259,77.00392198646688
1800,28.41554700912459,77.00392212151023
1801,28.41579146356361,77.00392313040368
1802,28.415546562802398,77.00392273819189
1803,28.41579299689175,77.00392374340773
1804,28.41554792847976,77.00392498600553
1805,28.41579273102897,77.003924358468
1806,28.415561502458665,77.00394267141883
1807,28.415792249811403,77.00392692524753
1808,28.41556722567161,77.00393596187621
1809,28.415792049821395,77.00392752979442
1810,28.415570157603028,77.00392294473377
1811,28.41579297395457,77.00393160293429
1812,28.415573404273538,77.00392414423325
1813,28.415808321441563,77.00392209916195
1814,28.415572967231707,77.0039249117535
1815,28.415808071901985,77.00392186307063
1816,28.415566390510595,77.0039120884399
1817,28.4158075697352,77.00392775002845
1818,28.415562831189202,77.00391740075122
1819,28.415808823144424,77.00392778761592
1820,28.415564888985596,77.00389908907839
1821,28.415807825495417,77.00393367060046
1822,28.415564243578814,77.00390142716425
1823,28.415807680138585,77.00393351229388
1824,28.415566802060805,77.00390928036187
1825,28.415807475538916,77.00393322616476
1826,28.415568422329184,77.00388873236288
1827,28.41580693478242,77.00394019615054
1828,28.415568860589197,77.00389219895959
1829,28.41581032329164,77.00392593596061
1830,28.415571424722962,77.00387414570773
1831,28.41580995525783,77.00393058788039
1832,28.415810197106282,77.00392886535995
1833,28.41581136195318,77.00392780458199
1834,28.4158112054776,77.00393129298742
1835,28.41581164508128,77.00392965600895
1836,28.415811751684068,77.00393121624708
1837,28.41580929022812,77.00392761704502
1838,28.41580931560352,77.00392571882071
1839,28.415809256480262,77.00392587664918
1840,28.415809330173488,77.00392383716354
1841,28.41581911883945,77.0039370826251
1842,28.415820221683564,77.00393761085422
1843,28.41582032102011,77.00393845285797
1844,28.415820474109886,77.00393868408757
1845,28.41582094522505,77.00393900258865
1846,28.41582117320343,77.0039383365662
1847,28.415821385109336,77.00393878034744
1848,28.415821385109336,77.00393878034744
1849,28.415821386555333,77.00393859059312
1850,28.415821752019884,77.00393905373555
1851,28.415822007952734,77.00393819385283
1852,28.415821912208365,77.00393849795897
1853,28.415822153383516,77.00394013671418
1854,28.415822519225223,77.00394019664589
1855,28.415822906482344,77.00394034380778
1856,28.415822907772505,77.00393991420323
1857,28.415552002050077,77.00376157081826
1858,28.4158228910819,77.0039402817291
1859,28.415552468060465,77.00376069070377
1860,28.41582282057532,77.00394073105488
1861,28.415551988295217,77.00376151741756
1862,28.415822941345564,77.00394025960492
1863,28.415552944187883,77.00375993255469
1864,28.415822801827293,77.00394064971822
1865,28.415552778502633,77.00376003748836
1866,28.415822344437384,77.00393941715103
1867,28.415553588130994,77.00375893583067
1868,28.415822754029527,77.00393912146865
1869,28.41555281996989,77.00376032227297
1870,28.415822942897215,77.00393938921394
1871,28.41555280835893,77.00376073758463
1872,28.415823104828615,77.0039386142203
1873,28.415553611852026,77.00375963008347
1874,28.4158231354271,77.00393838872256
1875,28.41555364970117,77.00375955113262
1876,28.415817992453952,77.00393506592276
1877,28.415554323286,77.00375846479456
1878,28.41581493688695,77.00393373423893
1879,28.41555514843171,77.00375709512286
1880,28.415817339289116,77.00393376988676
1881,28.41555532874945,77.00375677005643
1882,28.415818800884978,77.0039356976344
1883,28.41555599930616,77.0037556816163
1884,28.4158169367193,77.00393497476954
1885,28.415556537986884,77.00375478670453
1886,28.415817041477283,77.00393506049755
1887,28.415557307214023,77.00375349741591
1888,28.415818481824214,77.00393718715858
1889,28.415557976748175,77.0037524077804
1890,28.41581844663941,77.00393778089054
1891,28.41555861963521,77.00375135742595
1892,28.415818339466846,77.00393830443714
1893,28.415559362908308,77.00375032612266
1894,28.41581704341362,77.00393491608172
1895,28.415560340489762,77.00374898058071
1896,28.415817110976455,77.00393502119188
1897,28.4155610620007,77.00374780770727
1898,28.415817110976455,77.00393502119188
1899,28.41556168022324,77.00374680254657
1900,28.41581713350785,77.00393516322862
1901,28.415562543550347,77.00374544324721
1902,28.415814746852103,77.0039336445827
1903,28.415563266181874,77.00374417160734
1904,28.415813540414526,77.00393256822895
1905,28.41556427341977,77.00374262435656
1906,28.41581278603679,77.00393211449823
1907,28.41556494643715,77.00374153793871
1908,28.415812763918012,77.00393197240722
1909,28.41556561950281,77.0037404514786
1910,28.415812915704333,77.00393178879621
1911,28.41556679272535,77.00373873619968
1912,28.415815038434328,77.00393364524926
1913,28.415567468315704,77.00373765137984
1914,28.4158159839483,77.00393389924123
1915,28.415568491597753,77.00373611764387
1916,28.415817361895396,77.00393427883819
1917,28.415569169195493,77.00373503439337
1918,28.41581859387748,77.00393395950695
1919,28.415569946686787,77.00373385124182
1920,28.415819425681857,77.003934750122
1921,28.415571179147793,77.00373205724172
1922,28.415819839687423,77.00393618936602
1923,28.415571859443812,77.00373097637872
1924,28.41582044889806,77.00393680523551
1925,28.415820855261444,77.00393653467307
1926,28.415821252946305,77.00393748424953
1927,28.415821168730513,77.00393779263713
1928,28.415821102205076,77.00393821701961
1929,28.415823284618902,77.00393496399502
1930,28.41582095291477,77.0039389242376
1931,28.415820920191937,77.00393914942735
1932,28.41582096055989,77.00393943442018
1933,28.41582076777978,77.00393985564567
1934,28.41582078762975,77.00393999833719
1935,28.415823468240134,77.00393734540881
1936,28.41582368677023,77.00393752603463
1937,28.415823486836217,77.00393816303617
1938,28.415823372288543,77.00393834732051
1939,28.415823605422265,77.00393816132063
1940,28.415823348283055,77.00393821139949
1941,28.415824455088437,77.00393583629668
1942,28.415822996787316,77.00393651944161
1943,28.415823290526664,77.00393674328551
1944,28.41582386259755,77.00393467976365
1945,28.41582323047022,77.0039367117651
1946,28.415823158630463,77.00393716087466
1947,28.41582321269994,77.00393707921938
1948,28.415823277747975,77.00393642964895
1949,28.415823314741175,77.00393579489861
1950,28.415823475697348,77.00393583491699
1951,28.41582329642994,77.00393542606942
1952,28.415823245052653,77.00393448682286
1953,28.415823404819427,77.00393425369657
1954,28.415823424441985,77.00393388645773
1955,28.415823430804533,77.00393510149166
1956,28.41582373064553,77.00393651173687
1957,28.415823776099828,77.00393659305134
1958,28.415823774201947,77.00393660595721
1959,28.415824227945517,77.00393609861817
1960,28.415824285138306,77.00393698595478
1961,28.41582446316796,77.00393786355747
1962,28.415824426079848,77.00393808777447
1963,28.415824519247074,77.00393801941675
1964,28.41582441050654,77.00393818222501
1965,28.415824638458336,77.0039377912584
1966,28.415825110658293,77.00393640450946
1967,28.415824966553803,77.0039362816636
1968,28.415824910974244,77.00393610241035
1969,28.415824794543724,77.00393591858945
1970,28.41581708902569,77.00393638761273
1971,28.41581717901523,77.00393608139699
1972,28.415822773688372,77.00393648402711
1973,28.415823067885817,77.00393567010504
1974,28.4158207103006,77.00393890118227
1975,28.415820763762074,77.00393857868863
1976,28.415823174547388,77.00393628252333
1977,28.415822038228686,77.00393647099553
1978,28.415822168256607,77.00393590220683
1979,28.415822274043787,77.00393522810147
1980,28.415822980642755,77.00393463562575
1981,28.415823141606555,77.00393663471333
1982,28.415823441504582,77.00393497975479
1983,28.415823502221343,77.00393460706789
1984,28.415823572958576,77.00393415763382
1985,28.415822890920726,77.00393421853084
1986,28.415822907945586,77.00393385107327
1987,28.41582292496052,77.00393348365075
1988,28.415822500315898,77.00393385909686
1989,28.415821942890584,77.00393494422018
1990,28.415821906329086,77.00393493885576
1991,28.41582170781708,77.00393387742687
1992,28.41582073332236,77.00393279560001
1993,28.415820635799196,77.00393257546678
1994,28.41582088379778,77.00393508672023
1995,28.415821191599566,77.00393473374199
1996,28.415821500639748,77.00393410230492
1997,28.41582024916286,77.0039330173028
1998,28.415820462230506,77.00393351659511
1999,28.415820784025204,77.00393404962013
2000,28.415820907128623,77.00393433360225
2001,28.415821064010192,77.00393378500938
2002,28.415821190479008,77.00393376588966
2003,28.415821372331866,77.00393347273284
2004,28.41582141065579,77.00393324859655
2005,28.415821241263828,77.00393327959839
2006,28.41582142009226,77.00393485440007
2007,28.41582215686487,77.0039351110524
2008,28.415822082433262,77.0039353308104
2009,28.4158211137957,77.00393676443487
2010,28.4158210364214,77.00393698199426
2011,28.41582272987833,77.00393717987896
2012,28.415822753333657,77.00393797645991
2013,28.4158222957926,77.00393873505286
2014,28.415822184549413,77.00393889588155
2015,28.415823149898298,77.00393925247067
2016,28.415823149898298,77.00393925247067
2017,28.415822849898305,77.00393945247062
2018,28.415819401205464,77.00393690349198
2019,28.41581955373405,77.00393651967745
2020,28.415819568519854,77.00393622673158
2021,28.41581899222369,77.00393650630052
2022,28.4158190183736,77.00393613946511
2023,28.41581909210326,77.00393575438221
2024,28.415819189282075,77.0039354509854
2025,28.41581876545645,77.00393545367298
2026,28.41581898958979,77.00393513373592
2027,28.415820121177234,77.00393614775373
2028,28.415820149445793,77.00393576842774
2029,28.41581963206608,77.00393582163429
2030,28.415819022205287,77.00393733012895
2031,28.415819007446515,77.0039371867267
2032,28.41581899270264,77.00393704334871
2033,28.41581900979798,77.0039369456322
2034,28.41581899499595,77.00393680218465
2035,28.415818985136813,77.00393662116389
2036,28.41581902616778,77.00393639774403
2037,28.41581898210287,77.00393641760776
2038,28.41581897668857,77.00393619870317
2039,28.41581908837735,77.00393603845131
2040,28.415819031272605,77.00393586191386
2041,28.41581917180985,77.00393553823187
2042,28.415819212322667,77.00393531470287
2043,28.415819229615316,77.00393516327719
2044,28.415818337407234,77.00393761317729
2045,28.41581852654123,77.00393745155571
2046,28.41581852654123,77.00393745155571
2047,28.415818542259817,77.0039375947561
2048,28.415818515869915,77.00393747593841
2049,28.415818631937295,77.00393741907548
2050,28.415818653683743,77.00393726949324
2051,28.41581843321104,77.00393759270887
2052,28.415818384239945,77.00393716325037
2053,28.41581852386796,77.00393704503816
2054,28.415818468925828,77.00393712592307
2055,28.415818437287083,77.00393704570388
2056,28.415818508995585,77.00393710757741
2057,28.415818708995577,77.00393700757745
2058,28.41581875286601,77.00393696426168
2059,28.41581875286601,77.00393696426168
2060,28.415819683456792,77.00393627149731
2061,28.41581969391056,77.00393606701293
2062,28.41581950790559,77.00393769917065
2063,28.415819411679703,77.0039375184166
2064,28.415820043398668,77.00393741715027
2065,28.415819872425892,77.00393718668194
2066,28.415819692094153,77.00393728910669
2067,28.415819673863673,77.00393714622045
2068,28.41581951187317,77.00393842314358
2069,28.41581897581855,77.0039398526573
2070,28.415818869144896,77.00394004243724
2071,28.41581924770785,77.00393997803292
2072,28.415819304614924,77.00394040631825
2073,28.41581940147545,77.00394062143327
2074,28.415819386783753,77.00394098899267
2075,28.41581970345989,77.00394055659588
2076,28.415820062093328,77.00394034736938
2077,28.41581992848735,77.0039406724055
2078,28.415820083114166,77.00394078951935
2079,28.41582027506686,77.00394031661351
2080,28.415820479427325,77.00393950964528
2081,28.415820359078946,77.00393946710584
2082,28.41582019239419,77.00393920513127
2083,28.415820115489097,77.00393949689331
2084,28.415819968802698,77.00393937796585
2085,28.415819569879673,77.0039375455109
2086,28.415819821605144,77.00393749780108
2087,28.41581924574929,77.00393928969284
2088,28.415819296064228,77.00393925610783
2089,28.41581914383971,77.00393943936464
2090,28.415819198735804,77.00393938048848
2091,28.41581976230512,77.0039388309452
2092,28.41582002694644,77.00393929185056
2093,28.41581846118187,77.00394015626073
2094,28.41581918681924,77.00393898671896
2095,28.41581809109232,77.0039374110544
2096,28.415817958528457,77.00393780424085
2097,28.41581782560078,77.00393843054496
2098,28.415817853462524,77.00393824446516
2099,28.415817904916935,77.0039381605408
2100,28.415817912699424,77.00393780742885
2101,28.415818163911112,77.00393802344931
2102,28.415818089628466,77.00393796553278
2103,28.415818168459158,77.00393768268499
2104,28.415818168459158,77.00393768268499
2105,28.415818371823505,77.00393774191227
2106,28.41581842262768,77.00393765758083
2107,28.415815792331983,77.00393513643112
2108,28.415817051317482,77.00393583767243
2109,28.415817259319116,77.00393839681963
2110,28.415817017251577,77.00393839100971
2111,28.415816766636485,77.00393844555398
2112,28.415816441297153,77.00393844294385
2113,28.415816502562006,77.0039368676457
2114,28.415816635287023,77.00393955794432
2115,28.415816428555026,77.00394027555944
2116,28.415816076693744,77.0039404990687
2117,28.41581563091825,77.00394012766145
2118,28.41581544930755,77.00394027368951
2119,28.41581019507275,77.00393303590081
2120,28.415810116534335,77.00393303059202
2121,28.41580984336777,77.00393347408762
2122,28.41580981945881,77.00393333226813
2123,28.415809714695122,77.00393322607805
2124,28.415809640149078,77.0039331685958
2125,28.415809839903584,77.0039333001156
2126,28.415809765378324,77.00393324261752
2127,28.41580959268018,77.00393298569915
2128,28.41580960716855,77.00393211661412
2129,28.41581329523765,77.0039400806008
2130,28.415813552848846,77.0039387118493
2131,28.41581296925616,77.00393938243795
2132,28.415812978743954,77.00393975022548
2133,28.415815975366687,77.00393406561825
2134,28.415815545653686,77.00393567712916
2135,28.415815096728082,77.00393670129786
2136,28.415814563070807,77.00393753052576
2137,28.415814679430504,77.00393776780508
2138,28.4158134211525,77.0039399257051
2139,28.415813914118228,77.00393977597719
2140,28.415813664303172,77.00393987229546
2141,28.415813771823004,77.0039403537716
2142,28.415814084421953,77.00394055784932
2143,28.41581359261644,77.00394259594486
2144,28.415813421282074,77.0039427164363
2145,28.41581332519548,77.0039441435032
2146,28.415813437779754,77.00394199423992
2147,28.41581359543961,77.0039401292247
2148,28.41581298137187,77.00394371221347
2149,28.415813465269693,77.0039418046918
2150,28.415813134038473,77.00394352491769
2151,28.415813278896643,77.00394271850946
2152,28.41581355107308,77.00394190262236
2153,28.41581325883974,77.00394347272315
2154,28.415813492197668,77.00394259876438
2155,28.415813138911275,77.00394438041504
2156,28.415813467698527,77.0039435916846
2157,28.41581366887565,77.0039430009867
2158,28.415814260937545,77.00394516594383
2159,28.415813259535934,77.00394572338666
2160,28.41581233625758,77.00394960564401
2161,28.41581276381202,77.00394918008867
2162,28.41575250349463,77.003873482974
2163,28.415751660909937,77.0038736535181
2164,28.415752071721016,77.00387326434938
2165,28.415753315910898,77.00387506085708
2166,28.41575166436269,77.00387523711359
2167,28.415765455417546,77.00387355358878
2168,28.415765971898857,77.00387294112649
2169,28.415766096004795,77.00387321325499
2170,28.415766866672005,77.00387356755063
2171,28.415767024555564,77.00387324581051
2172,28.415767291384263,77.00387311456196
2173,28.41576530601048,77.00387255700582
2174,28.41576430336483,77.00387230954766
2175,28.415763820242436,77.00387236822677
2176,28.415764457663165,77.00387213024968
2177,28.415763573635715,77.0038718904546
2178,28.41576281680266,77.0038722386078
2179,28.4157623084864,77.00387195016336
2180,28.41576264176317,77.00387182153874
2181,28.415765638075115,77.0038709843913
2182,28.415766835539934,77.0038709680952
2183,28.415766544456282,77.00387080372101
2184,28.415765124573227,77.00387048049673
2185,28.415767333981528,77.00387090680466
2186,28.41576839974735,77.00387114578972
2187,28.415769062759576,77.00387127998138
2188,28.415767675142476,77.0038707819362
2189,28.415768207970874,77.0038709417506
2190,28.415768858246906,77.00387096730988
2191,28.415763744135692,77.00387034146063
2192,28.415764740702077,77.0038703152522
2193,28.415763945906,77.0038700371706
2194,28.415766479060302,77.00387001121544
2195,28.415766804287045,77.00387001828129
2196,28.415767305630986,77.00387037037616
2197,28.415765974294253,77.00386973427254
2198,28.415759911715146,77.00387247775399
2199,28.41575970402821,77.00387295177649
2200,28.41576148403478,77.00387288601922
2201,28.415761707906455,77.003873086109
2202,28.415763891510423,77.00387313231967
2203,28.41576506784621,77.00387310842065
2204,28.415765460709554,77.00387326131165
2205,28.415765060394236,77.00387294987571
2206,28.415765736026202,77.00387280846932
2207,28.415766688040836,77.00387260183942
2208,28.415767738402213,77.00387270176881
2209,28.415767232217988,77.00387252702802
2210,28.41576670679602,77.00387255762038
2211,28.4157647290351,77.00387233975097
2212,28.415761601394074,77.00387347731143
2213,28.415762123966264,77.00387271045867
2214,28.415762189812277,77.00387265381364
2215,28.415761914860845,77.0038727401452
2216,28.415759037820926,77.0038738638343
2217,28.41576002397353,77.00387363036414
2218,28.415759397877256,77.00387349156173
2219,28.41576019073701,77.0038731475195
2220,28.415757264980073,77.00387458011096
2221,28.415757188910874,77.00387426904871
2222,28.415755073999772,77.0038746685052
2223,28.415748628528647,77.0038791895828
2224,28.415748620763672,77.00387987519034
2225,28.415749870084337,77.00387868359545
2226,28.415749794427814,77.00387837239771
2227,28.41574926157445,77.00387830532759
2228,28.415756816054895,77.00387470634334
2229,28.415759483291954,77.00387433383533
2230,28.41576133518068,77.00387416436678
2231,28.415749922917797,77.0038779834387
2232,28.415749068184656,77.00387798897737
2233,28.41575543197952,77.00387406946392
2234,28.415754903596163,77.00387488034428
2235,28.415755328507995,77.00387505185327
2236,28.41576453990229,77.00387469459118
2237,28.415756499684434,77.00387516248315
2238,28.415757100736162,77.0038750814837
2239,28.41575388436887,77.00387716929434
2240,28.415756842871254,77.00387654404365
2241,28.415757894264235,77.00387649656119
2242,28.415759075441485,77.00387639164657
2243,28.41575436991972,77.00387645842488
2244,28.41575514808455,77.00387634326839
2245,28.415753503438236,77.00387853404692
2246,28.415753000890053,77.0038787835483
2247,28.415753439305412,77.00387863088665
2248,28.41575534512623,77.00387892748186
2249,28.415758455585465,77.00387678388648
2250,28.415758856617142,77.00387673257438
2251,28.415761205646298,77.00387707504582
2252,28.415764393840806,77.00387774776635
2253,28.41576541880309,77.00387784746653
2254,28.415752144233352,77.00388044445398
2255,28.41575017028135,77.00388018640093
2256,28.415750595946935,77.00388019548541
2257,28.41576521314815,77.0038773995459
2258,28.41576551621773,77.00387717786582
2259,28.415763376078836,77.00387592597443
2260,28.41576425181693,77.0038763705104
2261,28.415759768908643,77.00387661376061
2262,28.415759124209465,77.00387637528598
